8.621307611465454102e-01
1.450786352157592773e+00
7.862420678138732910e-01
9.780240058898925781e-01
1.126604080200195312e+00
1.150660395622253418e+00
9.424268603324890137e-01
1.047551989555358887e+00
1.393789887428283691e+00
1.003567576408386230e+00
1.088906645774841309e+00
1.504462361335754395e+00
1.526527166366577148e+00
1.674589037895202637e+00
1.868258595466613770e+00
8.788171410560607910e-01
