-9.522162675857543945e-01
-6.032741069793701172e-01
-5.408369898796081543e-01
-4.740694463253021240e-01
-9.684485197067260742e-01
-9.281132817268371582e-01
-1.086389064788818359e+00
-1.032342433929443359e+00
-4.797828495502471924e-01
-5.618978738784790039e-01
-1.162361577153205872e-01
-2.898677885532379150e-01
-8.597899079322814941e-01
-9.892431497573852539e-01
-1.026017785072326660e+00
-7.907639145851135254e-01
-5.022364854812622070e-01
-6.371015906333923340e-01
-8.776779174804687500e-01
-1.104575753211975098e+00
-6.491785645484924316e-01
-1.007947444915771484e+00
-7.764965295791625977e-01
-4.744392037391662598e-01
-4.103918671607971191e-01
-6.022198200225830078e-01
-8.565443158149719238e-01
-5.620068907737731934e-01
-4.888755083084106445e-01
-9.782986044883728027e-01
-9.445341229438781738e-01
-7.204627394676208496e-01
